Timestamp,Total Estaciones,Total Bicis,Capacidad Total,Estaciones Vacías,Estaciones Llenas,Health Score,Temperatura,Lloviendo
2026-01-31T13:12:06.736Z,84,556,1426,8,6,75,11.8,0
2026-01-31T13:17:06.857Z,84,549,1426,10,7,70,11.9,0
2026-01-31T13:22:07.019Z,84,562,1426,8,8,71,11.9,0
2026-01-31T13:27:07.034Z,84,567,1426,10,7,70,11.9,0
2026-01-31T13:32:07.119Z,84,560,1426,8,6,75,12.1,0
2026-01-31T13:37:07.229Z,84,572,1426,9,7,71,12.1,0
2026-01-31T13:42:07.309Z,84,563,1426,9,7,71,12.1,0
2026-01-31T13:47:07.466Z,84,567,1426,8,8,71,12.3,0
2026-01-31T13:52:07.546Z,84,552,1426,9,8,70,12.3,0
2026-01-31T13:57:07.612Z,84,554,1426,10,9,66,12.3,0
2026-01-31T14:02:07.723Z,84,574,1426,8,9,70,12.5,0
2026-01-31T14:07:07.813Z,84,568,1426,7,7,75,12.5,0
2026-01-31T14:12:07.930Z,84,584,1426,8,8,71,12.5,0
2026-01-31T14:17:08.040Z,84,578,1426,8,9,70,12.5,0
2026-01-31T14:22:08.102Z,84,576,1426,7,8,73,12.5,0
2026-01-31T14:27:08.218Z,84,573,1426,8,9,70,12.5,0
2026-01-31T14:32:08.311Z,84,580,1426,8,9,70,12.4,0
2026-01-31T14:37:08.421Z,84,578,1426,9,9,68,12.4,0
2026-01-31T14:42:08.513Z,84,577,1426,10,8,68,12.4,0
2026-01-31T14:47:08.618Z,84,576,1426,10,9,66,12.4,0
2026-01-31T14:52:08.727Z,84,583,1426,11,8,66,12.4,0
2026-01-31T14:57:08.819Z,84,587,1426,10,9,66,12.4,0
2026-01-31T15:02:08.938Z,84,587,1426,12,8,64,12.3,0
2026-01-31T15:07:09.022Z,84,587,1426,12,7,66,12.3,0
2026-01-31T15:12:09.129Z,84,578,1426,11,7,68,12.3,0
2026-01-31T15:17:09.225Z,84,573,1426,11,7,68,12.3,0
2026-01-31T15:22:09.314Z,84,568,1426,10,7,70,12.3,0
2026-01-31T15:27:09.424Z,84,573,1426,9,7,71,12.3,0
2026-01-31T15:32:09.539Z,84,569,1426,8,6,75,12.3,0
2026-01-31T15:37:09.624Z,84,560,1426,10,6,71,12.3,0
2026-01-31T15:42:09.728Z,84,552,1426,9,6,73,12.3,0
2026-01-31T15:47:10.333Z,84,545,1426,9,6,73,12.2,0
2026-01-31T15:52:09.955Z,84,548,1426,10,6,71,12.2,0
2026-01-31T15:57:10.074Z,84,563,1426,10,6,71,12.2,0
2026-01-31T16:02:10.113Z,84,561,1426,9,6,73,12.2,0
2026-01-31T16:07:10.243Z,84,549,1426,9,6,73,12.2,0
2026-01-31T16:12:10.315Z,84,554,1426,8,7,73,12.2,0
2026-01-31T16:17:10.431Z,84,540,1426,10,7,70,12.1,0
2026-01-31T16:22:10.509Z,84,544,1426,9,6,73,12.1,0
2026-01-31T16:27:10.665Z,84,540,1426,10,6,71,12.1,0
2026-01-31T16:32:10.792Z,84,535,1426,11,6,70,12.0,0
2026-01-31T16:37:10.835Z,84,516,1426,8,6,75,12.0,0
2026-01-31T16:42:10.948Z,84,510,1426,11,6,70,12.0,0
2026-01-31T16:47:11.047Z,84,518,1426,7,7,75,11.9,0
2026-01-31T16:52:11.127Z,84,523,1426,10,7,70,11.9,0
2026-01-31T16:57:11.290Z,84,525,1426,10,6,71,11.9,0
2026-01-31T17:02:11.331Z,84,534,1426,9,6,73,11.8,0
2026-01-31T17:07:11.432Z,84,519,1426,10,6,71,11.8,0
2026-01-31T17:12:11.518Z,84,523,1426,9,7,71,11.8,0
2026-01-31T17:17:11.624Z,84,518,1426,13,7,64,11.7,0
2026-01-31T17:22:11.755Z,84,519,1426,12,8,64,11.7,0
2026-01-31T17:27:11.832Z,84,524,1426,9,8,70,11.7,0
2026-01-31T17:32:11.930Z,84,524,1426,10,7,70,11.5,0
2026-01-31T17:37:12.026Z,84,531,1426,11,10,63,11.5,0
2026-01-31T17:42:12.149Z,84,523,1426,10,8,68,11.5,0
2026-01-31T17:47:12.244Z,84,515,1426,10,7,70,11.4,0
2026-01-31T17:52:12.315Z,84,518,1426,9,7,71,11.4,0
2026-01-31T17:57:12.442Z,84,527,1426,10,7,70,11.4,0
2026-01-31T18:02:12.588Z,84,523,1426,10,7,70,11.3,0
2026-01-31T18:07:12.625Z,84,535,1426,10,7,70,11.3,0
2026-01-31T18:12:12.732Z,84,509,1426,11,7,68,11.3,0
2026-01-31T18:17:12.813Z,84,522,1426,13,6,66,11.2,0
2026-01-31T18:22:12.933Z,84,521,1426,11,6,70,11.2,0
2026-01-31T18:27:13.032Z,84,527,1426,12,8,64,11.2,0
2026-01-31T18:32:13.136Z,84,532,1426,10,9,66,11.0,0
2026-01-31T18:37:13.231Z,84,541,1426,13,8,62,11.0,0
2026-01-31T18:42:13.346Z,84,549,1426,9,9,68,11.0,0
2026-01-31T18:47:13.435Z,84,548,1426,9,11,64,10.8,0
2026-01-31T18:52:13.523Z,84,543,1426,11,10,63,10.8,0
2026-01-31T18:57:13.608Z,84,542,1426,11,9,64,10.8,0
2026-01-31T19:02:13.729Z,84,548,1426,13,12,55,10.7,0
2026-01-31T19:07:13.817Z,84,542,1426,12,11,59,10.7,0
2026-01-31T19:12:13.907Z,84,539,1426,10,11,62,10.7,0
2026-01-31T19:17:14.030Z,84,539,1426,11,12,59,10.7,0
2026-01-31T19:22:14.128Z,84,532,1426,10,10,64,10.7,0
2026-01-31T19:27:14.238Z,84,539,1426,8,11,66,10.7,0
2026-01-31T19:32:14.321Z,84,536,1426,9,11,64,10.7,0
2026-01-31T19:37:14.419Z,84,541,1426,10,10,64,10.7,0
2026-01-31T19:42:14.526Z,84,522,1426,10,10,64,10.7,0
2026-01-31T19:47:14.619Z,84,503,1426,9,9,68,10.8,0
2026-01-31T19:52:14.740Z,84,522,1426,10,9,66,10.8,0
2026-01-31T19:57:14.823Z,84,512,1426,11,7,68,10.8,0
2026-01-31T20:02:14.925Z,84,511,1426,10,8,68,10.8,0
2026-01-31T20:07:15.008Z,84,527,1426,9,11,64,10.8,0
2026-01-31T20:12:15.127Z,84,520,1426,10,11,62,10.8,0
2026-01-31T20:17:15.213Z,84,530,1426,11,11,61,10.9,0
2026-01-31T20:22:15.315Z,84,536,1426,12,13,55,10.9,0
2026-01-31T20:27:15.419Z,84,532,1426,11,9,64,10.9,0
2026-01-31T20:32:15.549Z,84,541,1426,11,13,57,10.9,0
2026-01-31T20:37:15.620Z,84,538,1426,11,12,59,10.9,0
2026-01-31T20:42:15.721Z,84,539,1426,10,12,61,10.9,0
2026-01-31T20:47:15.826Z,84,554,1426,10,10,64,10.9,0
2026-01-31T20:52:15.926Z,84,546,1426,11,8,66,10.9,0
2026-01-31T20:57:16.041Z,84,552,1426,9,9,68,10.9,0
2026-01-31T21:02:16.119Z,84,544,1426,10,9,66,10.9,0
2026-01-31T21:07:16.236Z,84,535,1426,10,7,70,10.9,0
2026-01-31T21:12:16.322Z,84,555,1426,10,7,70,10.9,0
2026-01-31T21:17:16.418Z,84,559,1426,10,6,71,10.9,0
2026-01-31T21:22:16.533Z,84,541,1426,11,6,70,10.9,0
2026-01-31T21:27:16.633Z,84,558,1426,9,7,71,10.9,0
2026-01-31T21:32:16.714Z,84,565,1426,10,7,70,11.0,0
2026-01-31T21:37:16.833Z,84,569,1426,9,6,73,11.0,0
2026-01-31T21:42:16.921Z,84,553,1426,8,8,71,10.8,0
2026-01-31T21:47:17.007Z,84,545,1426,8,8,71,10.9,0
2026-01-31T21:52:17.133Z,84,559,1426,8,11,66,10.9,0
2026-01-31T21:57:17.223Z,84,565,1426,8,11,66,10.9,0
2026-01-31T22:02:17.349Z,84,574,1426,8,8,71,10.9,0
2026-01-31T22:07:17.418Z,84,570,1426,8,9,70,10.9,0
2026-01-31T22:12:17.515Z,84,560,1426,10,11,62,10.9,0
2026-01-31T22:17:17.627Z,84,565,1426,10,10,64,10.9,0
2026-01-31T22:22:17.763Z,84,558,1426,10,8,68,10.9,0
2026-01-31T22:27:17.818Z,84,556,1426,10,8,68,10.9,0
2026-01-31T22:32:17.969Z,84,563,1426,12,9,63,10.9,0
2026-01-31T22:37:18.011Z,84,551,1426,12,8,64,10.9,0
2026-01-31T22:42:18.189Z,84,558,1426,11,8,66,10.9,0
2026-01-31T22:47:18.215Z,84,561,1426,11,8,66,11.0,0
2026-01-31T22:52:18.325Z,84,560,1426,10,9,66,11.0,0
2026-01-31T22:57:18.441Z,84,554,1426,9,10,66,11.0,0
2026-01-31T23:02:18.529Z,84,549,1426,9,9,68,11.0,0
2026-01-31T23:07:18.617Z,84,554,1426,10,9,66,11.0,0
2026-01-31T23:12:18.715Z,84,564,1426,10,9,66,11.0,0
2026-01-31T23:17:18.823Z,84,555,1426,10,7,70,11.0,0
2026-01-31T23:22:18.928Z,84,550,1426,8,7,73,11.0,0
2026-01-31T23:27:19.068Z,84,561,1426,8,7,73,11.0,0
2026-01-31T23:32:19.125Z,84,563,1426,7,8,73,11.0,0
2026-01-31T23:37:19.222Z,84,566,1426,7,7,75,11.0,0
2026-01-31T23:42:19.331Z,84,569,1426,7,7,75,11.0,0
2026-01-31T23:47:19.432Z,84,576,1426,7,7,75,10.9,0
2026-01-31T23:52:19.538Z,84,578,1426,7,7,75,10.9,0
2026-01-31T23:57:19.640Z,84,567,1426,8,6,75,10.9,0
2026-02-01T00:02:19.712Z,84,566,1426,10,6,71,11.0,0
2026-02-01T00:07:19.855Z,84,579,1426,9,6,73,11.0,0
2026-02-01T00:12:19.940Z,84,592,1426,8,7,73,11.0,0
2026-02-01T00:17:20.025Z,84,591,1426,8,7,73,10.9,0
2026-02-01T00:22:20.109Z,84,594,1426,8,7,73,10.9,0
2026-02-01T00:27:20.239Z,84,596,1426,8,7,73,10.9,0
2026-02-01T00:32:20.341Z,84,603,1426,8,7,73,10.7,0
2026-02-01T00:37:20.426Z,84,603,1426,8,7,73,10.7,0
2026-02-01T00:42:20.527Z,84,603,1426,8,7,73,10.7,0
2026-02-01T00:47:20.635Z,84,603,1426,8,7,73,10.5,0
2026-02-01T00:52:20.715Z,84,604,1426,8,7,73,10.5,0
2026-02-01T00:57:20.828Z,84,604,1426,8,7,73,10.5,0
2026-02-01T07:02:28.113Z,84,591,1426,8,6,75,11.7,1
2026-02-01T07:07:28.211Z,84,596,1426,7,6,77,11.7,1
2026-02-01T07:12:28.331Z,84,595,1426,7,6,77,11.7,1
2026-02-01T07:17:28.394Z,84,594,1426,7,6,77,11.7,1
2026-02-01T07:22:28.505Z,84,603,1426,7,6,77,11.7,1
2026-02-01T07:27:28.603Z,84,604,1426,7,6,77,11.7,1
2026-02-01T07:32:28.718Z,84,599,1426,7,6,77,11.7,1
2026-02-01T07:37:28.789Z,84,590,1426,7,6,77,11.7,1
2026-02-01T07:42:28.909Z,84,587,1426,7,6,77,11.7,1
2026-02-01T07:47:29.001Z,84,585,1426,6,6,79,11.7,1
2026-02-01T07:52:29.108Z,84,597,1426,6,6,79,11.7,1
2026-02-01T07:57:29.215Z,84,603,1426,6,6,79,11.7,1
2026-02-01T08:02:29.326Z,84,601,1426,6,6,79,11.7,1
2026-02-01T08:07:29.354Z,84,597,1426,6,6,79,11.7,1
2026-02-01T08:12:29.462Z,84,600,1426,6,6,79,11.7,1
2026-02-01T08:17:29.556Z,84,596,1426,6,6,79,11.8,1
2026-02-01T08:22:29.650Z,84,592,1426,6,6,79,11.8,1
2026-02-01T08:27:29.787Z,84,592,1426,7,7,75,11.8,1
2026-02-01T08:32:29.890Z,84,591,1426,7,8,73,11.9,1
2026-02-01T08:37:29.952Z,84,589,1426,7,7,75,11.9,1
2026-02-01T08:42:30.060Z,84,592,1426,7,7,75,11.9,1
2026-02-01T08:47:30.162Z,84,592,1426,7,7,75,12.1,1
2026-02-01T08:52:30.255Z,84,594,1426,7,7,75,12.1,1
2026-02-01T08:57:30.355Z,84,592,1426,8,7,73,12.1,1
2026-02-01T09:02:30.463Z,84,597,1426,7,7,75,12.2,1
2026-02-01T09:07:30.569Z,84,595,1426,7,7,75,12.2,1
2026-02-01T09:12:30.660Z,84,596,1426,8,7,73,12.2,1
2026-02-01T09:17:30.755Z,84,594,1426,7,7,75,12.4,1
2026-02-01T09:22:30.890Z,84,595,1426,7,7,75,12.4,1
2026-02-01T09:27:30.975Z,84,590,1426,6,7,77,12.4,1
2026-02-01T09:32:31.066Z,84,595,1426,6,7,77,12.6,1
2026-02-01T09:37:31.188Z,84,592,1426,7,7,75,12.6,1
2026-02-01T09:42:31.257Z,84,587,1426,7,7,75,12.6,1
2026-02-01T09:47:31.357Z,84,581,1426,7,8,73,12.6,0
2026-02-01T09:52:31.502Z,84,582,1426,7,7,75,12.6,0
2026-02-01T09:57:31.568Z,84,573,1426,8,7,73,12.6,0
2026-02-01T10:02:31.686Z,84,570,1426,7,6,77,12.8,0
2026-02-01T10:07:31.744Z,84,578,1426,8,7,73,12.8,0
2026-02-01T10:12:31.891Z,84,578,1426,8,8,71,12.8,0
2026-02-01T10:17:31.978Z,84,571,1426,8,8,71,13.0,0
2026-02-01T10:22:32.081Z,84,567,1426,9,8,70,13.0,0
2026-02-01T10:27:32.159Z,84,561,1426,9,8,70,13.0,0
2026-02-01T10:32:32.335Z,84,553,1426,11,9,64,13.2,0
2026-02-01T10:37:32.358Z,84,564,1426,10,8,68,13.2,0
2026-02-01T10:42:32.490Z,84,567,1426,12,7,66,13.2,0
2026-02-01T10:47:32.565Z,84,568,1426,13,7,64,13.3,0
2026-02-01T10:52:32.665Z,84,563,1426,13,7,64,13.3,0
2026-02-01T10:57:32.768Z,84,565,1426,12,7,66,13.3,0
2026-02-01T11:02:32.889Z,84,564,1426,11,7,68,13.4,0
2026-02-01T11:07:33.015Z,84,558,1426,12,7,66,13.4,0
2026-02-01T11:12:33.056Z,84,562,1426,10,6,71,13.4,0
2026-02-01T11:17:33.162Z,84,551,1426,10,6,71,13.5,0
2026-02-01T11:22:33.256Z,84,544,1426,12,6,68,13.5,0
2026-02-01T11:27:33.387Z,84,537,1426,11,6,70,13.5,0
2026-02-01T11:32:33.567Z,84,534,1426,12,6,68,13.6,0
2026-02-01T11:37:33.553Z,84,533,1426,12,6,68,13.6,0
2026-02-01T11:42:33.685Z,84,534,1426,10,7,70,13.6,0
2026-02-01T11:47:33.769Z,84,540,1426,9,8,70,13.6,0
2026-02-01T11:52:33.882Z,84,545,1426,9,8,70,13.6,0
2026-02-01T11:57:34.030Z,84,551,1426,9,8,70,13.7,0
2026-02-01T12:02:34.064Z,84,548,1426,10,7,70,13.7,0
2026-02-01T12:07:34.170Z,84,565,1426,8,7,73,13.7,0
2026-02-01T12:12:34.286Z,84,561,1426,10,7,70,13.7,0
2026-02-01T12:17:34.372Z,84,560,1426,10,6,71,13.7,0
2026-02-01T12:22:34.462Z,84,546,1426,10,6,71,13.7,0
2026-02-01T12:27:34.571Z,84,544,1426,9,7,71,13.7,0
2026-02-01T12:32:34.661Z,84,552,1426,9,7,71,13.7,0
2026-02-01T12:37:34.766Z,84,560,1426,9,7,71,13.7,0
2026-02-01T12:42:34.863Z,84,548,1426,7,6,77,13.7,0
2026-02-01T12:47:34.961Z,84,550,1426,7,6,77,13.6,0
2026-02-01T12:52:35.062Z,84,539,1426,8,6,75,13.6,0
2026-02-01T12:57:35.164Z,84,541,1426,8,6,75,13.6,0
2026-02-01T13:02:35.270Z,84,546,1426,6,6,79,13.6,0
2026-02-01T13:07:35.372Z,84,548,1426,6,6,79,13.6,0
2026-02-01T13:12:35.513Z,84,544,1426,6,6,79,13.6,0
2026-02-01T13:17:35.580Z,84,539,1426,6,6,79,13.7,0
2026-02-01T13:22:35.689Z,84,554,1426,6,6,79,13.7,0
2026-02-01T13:27:35.811Z,84,562,1426,6,6,79,13.7,0
2026-02-01T13:32:35.872Z,84,563,1426,7,7,75,13.8,0
2026-02-01T13:37:35.949Z,84,553,1426,7,7,75,13.8,0
2026-02-01T13:42:36.070Z,84,552,1426,7,6,77,13.8,0
2026-02-01T13:47:36.251Z,84,564,1426,8,6,75,13.9,0
2026-02-01T13:52:36.272Z,84,557,1426,10,6,71,13.9,0
2026-02-01T13:57:36.364Z,84,568,1426,10,6,71,13.9,0
2026-02-01T14:02:36.479Z,84,564,1426,10,6,71,13.9,0
2026-02-01T14:07:36.554Z,84,570,1426,9,6,73,13.9,0
2026-02-01T14:12:36.659Z,84,576,1426,8,6,75,13.9,0
2026-02-01T14:17:36.773Z,84,579,1426,8,6,75,14.0,0
2026-02-01T14:22:36.872Z,84,576,1426,8,6,75,14.0,0
2026-02-01T14:27:36.963Z,84,575,1426,6,6,79,14.0,0
2026-02-01T14:32:37.068Z,84,563,1426,6,6,79,14.0,0
2026-02-01T14:37:37.174Z,84,556,1426,9,6,73,14.0,0
2026-02-01T14:42:37.278Z,84,553,1426,9,6,73,14.0,0
2026-02-01T14:47:37.385Z,84,555,1426,7,6,77,14.0,0
2026-02-01T14:52:37.481Z,84,561,1426,7,6,77,14.0,0
2026-02-01T14:57:37.570Z,84,562,1426,7,6,77,14.0,0
2026-02-01T15:02:37.690Z,84,561,1426,7,6,77,14.0,1
2026-02-01T15:07:37.795Z,84,557,1426,8,6,75,14.0,1
2026-02-01T15:12:37.891Z,84,555,1426,8,6,75,14.0,1
2026-02-01T15:17:37.971Z,84,549,1426,8,6,75,13.9,1
2026-02-01T15:22:38.096Z,84,542,1426,7,6,77,13.9,1
2026-02-01T15:27:38.200Z,84,554,1426,8,6,75,13.9,1
2026-02-01T15:32:38.262Z,84,552,1426,9,6,73,13.8,1
2026-02-01T15:37:38.391Z,84,549,1426,10,6,71,13.8,1
2026-02-01T15:42:38.505Z,84,549,1426,7,6,77,14.2,0
2026-02-01T15:47:38.601Z,84,547,1426,9,7,71,14.1,0
2026-02-01T15:52:38.680Z,84,556,1426,8,6,75,14.1,0
2026-02-01T15:57:38.784Z,84,547,1426,8,6,75,14.1,0
2026-02-01T16:02:38.885Z,84,551,1426,8,6,75,14.1,1
2026-02-01T16:07:38.975Z,84,541,1426,8,6,75,14.1,1
2026-02-01T16:12:39.077Z,84,532,1426,7,6,77,14.1,1
2026-02-01T16:17:39.192Z,84,523,1426,7,6,77,14.0,1
2026-02-01T16:22:39.277Z,84,529,1426,7,6,77,14.0,1
2026-02-01T16:27:39.384Z,84,534,1426,8,6,75,14.0,1
2026-02-01T16:32:39.499Z,84,530,1426,7,6,77,13.9,1
2026-02-01T16:37:39.580Z,84,526,1426,9,6,73,13.9,1
2026-02-01T16:42:39.728Z,84,519,1426,9,6,73,13.9,1
2026-02-01T16:47:39.790Z,84,519,1426,10,6,71,13.7,1
2026-02-01T16:52:39.861Z,84,510,1426,11,6,70,13.7,1
2026-02-01T16:57:39.974Z,84,528,1426,11,6,70,13.7,1
2026-02-01T17:02:40.088Z,84,531,1426,9,7,71,13.7,1
2026-02-01T17:07:40.164Z,84,534,1426,7,7,75,13.7,1
2026-02-01T17:12:40.293Z,84,520,1426,8,7,73,13.7,1
2026-02-01T17:17:40.402Z,84,515,1426,9,7,71,13.6,1
2026-02-01T17:22:40.507Z,84,527,1426,9,7,71,13.6,1
2026-02-01T17:27:40.575Z,84,527,1426,8,7,73,13.6,1
2026-02-01T17:32:40.701Z,84,534,1426,8,7,73,13.7,1
2026-02-01T17:37:40.769Z,84,528,1426,8,6,75,13.7,1
2026-02-01T17:42:40.869Z,84,529,1426,8,6,75,13.7,1
2026-02-01T17:47:40.980Z,84,526,1426,8,6,75,13.7,1
2026-02-01T17:52:41.074Z,84,534,1426,7,6,77,13.7,1
2026-02-01T17:57:41.178Z,84,536,1426,7,6,77,14.1,1
2026-02-01T18:02:41.280Z,84,542,1426,7,6,77,14.1,0
2026-02-01T18:07:41.383Z,84,540,1426,7,6,77,14.1,0
2026-02-01T18:12:41.479Z,84,531,1426,8,6,75,14.1,0
2026-02-01T18:17:41.582Z,84,523,1426,9,6,73,14.1,0
2026-02-01T18:22:41.702Z,84,532,1426,9,6,73,14.1,0
2026-02-01T18:27:41.788Z,84,532,1426,9,6,73,14.1,0
2026-02-01T18:32:41.895Z,84,543,1426,7,7,75,14.0,0
2026-02-01T18:37:51.342Z,84,549,1426,7,7,75,14.0,0
2026-02-01T18:42:42.097Z,84,535,1426,7,8,73,14.0,0
2026-02-01T18:47:42.207Z,84,530,1426,7,7,75,13.9,0
2026-02-01T18:52:42.277Z,84,529,1426,8,7,73,13.9,0
2026-02-01T18:57:42.382Z,84,542,1426,9,7,71,13.9,0
2026-02-01T19:02:42.493Z,84,553,1426,8,7,73,13.8,0
2026-02-01T19:07:42.585Z,84,561,1426,7,7,75,13.8,0
2026-02-01T19:12:42.753Z,84,561,1426,8,7,73,13.8,0
2026-02-01T19:17:42.777Z,84,561,1426,8,7,73,13.8,0
2026-02-01T19:22:42.865Z,84,548,1426,8,7,73,13.8,0
2026-02-01T19:27:42.977Z,84,544,1426,8,7,73,13.8,0
2026-02-01T19:32:43.076Z,84,536,1426,11,6,70,13.7,0
2026-02-01T19:37:43.176Z,84,538,1426,10,6,71,13.7,0
2026-02-01T19:42:43.304Z,84,557,1426,8,6,75,13.7,0
2026-02-01T19:47:43.370Z,84,560,1426,9,7,71,13.6,0
2026-02-01T19:52:43.496Z,84,562,1426,8,7,73,13.6,0
2026-02-01T19:57:43.598Z,84,566,1426,8,7,73,13.6,0
2026-02-01T20:02:43.683Z,84,562,1426,9,7,71,13.6,1
2026-02-01T20:07:43.776Z,84,558,1426,9,6,73,13.6,1
2026-02-01T20:12:43.886Z,84,560,1426,9,6,73,13.6,1
2026-02-01T20:17:44.079Z,84,573,1426,9,7,71,13.6,1
2026-02-01T20:22:44.094Z,84,572,1426,8,7,73,13.6,1
2026-02-01T20:27:44.197Z,84,578,1426,7,7,75,13.6,1
2026-02-01T20:32:44.310Z,84,576,1426,8,7,73,13.6,1
2026-02-01T20:37:44.382Z,84,576,1426,8,7,73,13.6,1
2026-02-01T20:42:44.483Z,84,576,1426,8,8,71,13.6,1
2026-02-01T20:47:44.575Z,84,570,1426,8,7,73,13.6,1
2026-02-01T20:52:44.682Z,84,572,1426,8,7,73,13.6,1
2026-02-01T20:57:44.823Z,84,573,1426,8,7,73,13.6,1
2026-02-01T21:02:44.878Z,84,579,1426,8,7,73,13.6,1
2026-02-01T21:07:45.009Z,84,584,1426,7,7,75,13.6,1
2026-02-01T21:12:45.070Z,84,592,1426,7,7,75,13.6,1
2026-02-01T21:17:45.186Z,84,591,1426,7,7,75,13.6,1
2026-02-01T21:22:45.312Z,84,587,1426,7,7,75,13.6,1
2026-02-01T21:27:45.373Z,84,588,1426,7,8,73,13.6,1
2026-02-01T21:32:45.513Z,84,590,1426,7,8,73,13.6,1
2026-02-01T21:37:45.587Z,84,594,1426,7,8,73,13.6,1
2026-02-01T21:42:45.693Z,84,589,1426,7,8,73,13.8,1
2026-02-01T21:47:45.777Z,84,589,1426,7,7,75,13.8,1
2026-02-01T21:52:45.984Z,84,586,1426,7,7,75,13.8,1
2026-02-01T21:57:45.959Z,84,588,1426,7,7,75,13.8,1
2026-02-01T22:02:46.063Z,84,589,1426,7,7,75,13.8,1
2026-02-01T22:07:46.169Z,84,584,1426,7,7,75,13.8,1
2026-02-01T22:12:46.280Z,84,581,1426,8,7,73,13.8,1
2026-02-01T22:17:46.382Z,84,584,1426,8,7,73,13.8,1
2026-02-01T22:22:46.476Z,84,585,1426,8,7,73,13.8,1
2026-02-01T22:27:46.571Z,84,587,1426,8,7,73,13.8,1
2026-02-01T22:32:46.684Z,84,583,1426,8,7,73,13.8,1
2026-02-01T22:37:46.784Z,84,585,1426,8,6,75,13.8,1
2026-02-01T22:42:46.877Z,84,590,1426,6,6,79,13.8,1
2026-02-01T22:47:46.965Z,84,593,1426,6,7,77,13.8,1
2026-02-01T22:52:47.085Z,84,595,1426,6,8,75,13.8,1
2026-02-01T22:57:47.177Z,84,596,1426,6,7,77,13.8,1
2026-02-01T23:02:47.264Z,84,593,1426,6,7,77,13.8,1
2026-02-01T23:07:47.370Z,84,593,1426,6,7,77,13.8,1
2026-02-01T23:12:47.485Z,84,590,1426,6,7,77,13.8,1
2026-02-01T23:17:47.564Z,84,595,1426,6,7,77,13.8,1
2026-02-01T23:22:47.711Z,84,595,1426,6,7,77,13.8,1
2026-02-01T23:27:47.778Z,84,590,1426,6,7,77,13.8,1
2026-02-01T23:32:47.889Z,84,591,1426,6,7,77,13.8,1
2026-02-01T23:37:47.970Z,84,595,1426,6,7,77,13.8,1
2026-02-01T23:42:48.096Z,84,597,1426,6,7,77,13.8,1
2026-02-01T23:47:48.173Z,84,598,1426,6,7,77,13.7,1
2026-02-01T23:52:48.268Z,84,598,1426,6,7,77,13.7,1
2026-02-01T23:57:48.451Z,84,596,1426,6,7,77,13.7,1
2026-02-02T00:02:48.483Z,84,596,1426,6,7,77,13.6,1
2026-02-02T00:07:48.598Z,84,600,1426,6,7,77,13.6,1
2026-02-02T00:12:48.704Z,84,600,1426,6,7,77,13.6,1
2026-02-02T00:17:48.765Z,84,600,1426,6,7,77,13.6,1
2026-02-02T00:22:48.864Z,84,600,1426,6,7,77,13.6,1
2026-02-02T00:27:49.089Z,84,600,1426,6,7,77,13.6,1
2026-02-02T00:32:49.069Z,84,600,1426,6,7,77,13.5,1
2026-02-02T00:37:49.192Z,84,600,1426,6,7,77,13.5,1
2026-02-02T00:42:49.284Z,84,600,1426,6,7,77,13.5,1
2026-02-02T00:47:49.410Z,84,600,1426,6,7,77,13.4,1
2026-02-02T00:52:49.471Z,84,600,1426,6,7,77,13.4,1
2026-02-02T00:57:49.579Z,84,600,1426,6,7,77,13.4,1
2026-02-02T07:02:56.877Z,84,531,1426,8,6,75,11.5,0
2026-02-02T07:07:56.970Z,84,525,1426,9,6,73,11.5,0
2026-02-02T07:12:57.076Z,84,519,1426,9,7,71,11.5,0
2026-02-02T07:17:57.188Z,84,510,1426,9,7,71,11.3,0
2026-02-02T07:22:57.278Z,84,513,1426,9,7,71,11.3,0
2026-02-02T07:27:57.374Z,84,518,1426,11,8,66,11.3,0
2026-02-02T07:32:57.485Z,84,522,1426,9,8,70,11.0,0
2026-02-02T07:37:57.564Z,84,528,1426,10,8,68,11.0,0
2026-02-02T07:42:57.698Z,84,517,1426,10,8,68,11.0,0
2026-02-02T07:47:57.804Z,84,523,1426,10,7,70,10.8,0
2026-02-02T07:52:57.904Z,84,531,1426,11,7,68,10.8,0
2026-02-02T07:57:57.991Z,84,539,1426,11,7,68,10.8,0
2026-02-02T08:02:58.098Z,84,543,1426,11,7,68,10.7,0
2026-02-02T08:07:58.199Z,84,532,1426,11,6,70,10.7,0
2026-02-02T08:12:58.332Z,84,539,1426,10,6,71,10.7,0
2026-02-02T08:17:58.386Z,84,535,1426,11,6,70,10.6,0
2026-02-02T08:22:58.483Z,84,554,1426,12,7,66,10.6,0
2026-02-02T08:27:58.570Z,84,561,1426,14,7,63,10.6,0
2026-02-02T08:32:58.675Z,84,553,1426,12,7,66,10.5,0
2026-02-02T08:37:58.770Z,84,548,1426,14,7,63,10.5,0
2026-02-02T08:42:58.894Z,84,547,1426,15,8,59,10.5,0
2026-02-02T08:47:58.974Z,84,548,1426,15,7,61,10.5,0
2026-02-02T08:52:59.075Z,84,550,1426,15,6,63,10.5,0
2026-02-02T08:57:59.169Z,84,550,1426,15,6,63,10.5,0
2026-02-02T09:02:59.264Z,84,562,1426,13,7,64,10.5,0
2026-02-02T09:07:59.369Z,84,565,1426,12,7,66,10.5,0
2026-02-02T09:12:59.464Z,84,566,1426,13,7,64,10.5,0
2026-02-02T09:17:59.558Z,84,564,1426,14,7,63,10.4,0
2026-02-02T09:22:59.704Z,84,560,1426,16,7,59,10.4,0
